trial,arm,order_id,side,intended_size,filled_size,fill_rate,decision_price,avg_fill_price,implementation_shortfall,vwap_slippage,timed_out,tick_to_trade_us,fees_paid
19,proportional,5,SELL,6685,5239,0.783695,10002.5,9954.5,251467,48.499,1,522,2.6361
20,proportional,0,SELL,2084,2084,1,9938.5,9933.38,10679,5.12428,0,431.9,1.0091
20,proportional,1,SELL,5527,5527,1,9936,9913.79,122729,29.6314,0,429.1,2.5483
20,proportional,2,BUY,735,735,1,10011.5,10013.5,1435.5,-48.921,0,416.8,0.375
20,proportional,3,SELL,3457,3457,1,10123.5,10119.4,14289.5,-4.3665,0,416.2,1.8688
20,proportional,4,BUY,8391,8391,1,10083.5,10129.2,383628,17.141,0,424.2,4.5309
20,proportional,5,BUY,9651,9651,1,10119,10171.3,505086,85.8687,0,479.5,5.1699
21,proportional,0,SELL,8784,8784,1,9999.5,9982.94,145494,59.0635,0,436.6,4.3236
21,proportional,1,SELL,8205,8205,1,10094,10031.9,509840,45.1377,0,4317.3,4.1325
21,proportional,2,BUY,8808,8808,1,10159.5,10181.8,196278,22.2841,0,438.4,4.5222
21,proportional,3,BUY,8293,8293,1,10186.5,10199.4,107325,12.9417,0,429.7,4.1542
21,proportional,4,SELL,4573,4573,1,10155,10149.1,26799,5.86027,0,1483.4,2.3557
21,proportional,5,BUY,1162,1162,1,10174,10174.2,184,-36.8417,0,416,0.5458
22,proportional,0,BUY,9817,9817,1,10045,10085,393170,-3.41632,0,431.2,5.4253
22,proportional,1,SELL,8786,3160,0.359663,10038.5,9998.29,127054,112.894,1,517.2,1.5345
22,proportional,2,BUY,699,699,1,10214,10236.7,15840,14.6609,0,420.6,0.4011
22,proportional,3,BUY,9127,9127,1,10122,10186,584042,32.6991,0,428.1,4.9063
22,proportional,4,BUY,3817,3003,0.786744,10116.5,10193.5,231172,68.71,1,510.6,1.2752
22,proportional,5,BUY,6903,6903,1,9869,9880.6,80058,-38.8691,0,3794.5,3.6792
23,proportional,0,SELL,6486,6486,1,10147,10141.3,36652,-13.3087,0,436.1,3.5664
23,proportional,1,SELL,6702,6702,1,10079.5,10062.2,115700,-31.2365,0,739.9,3.7608
23,proportional,2,BUY,879,638,0.725825,10089,10116.5,17515,27.453,1,975.9,0.2552
23,proportional,3,BUY,8173,0,0,10088,0,-0,-10088,1,24.8,0
23,proportional,4,SELL,8545,8545,1,10063,9998.2,553714,64.7998,0,432.4,5.308
23,proportional,5,BUY,5745,699,0.121671,10115,10158.5,30415,53.695,1,4723.3,0.4156
24,proportional,0,SELL,9971,9971,1,10015,10009.1,59268,9.01823,0,430.1,5.1764
24,proportional,1,SELL,4610,1191,0.258351,9932.5,9933.03,-636.5,-0.534425,1,933,0.4764
24,proportional,2,SELL,6191,6191,1,9853.5,9852.01,9219.5,1.48918,0,420.2,3.3269
24,proportional,3,BUY,6067,6067,1,9654,9682.52,173026,28.5192,0,2375.6,3.2098
24,proportional,4,BUY,539,539,1,9653,9673.89,11259,36.8868,0,413.7,0.3101
24,proportional,5,BUY,1973,1973,1,9716,9718.8,5518,4.34952,0,452,1.0727
25,proportional,0,SELL,6347,921,0.145108,9884,9880.09,3604,3.91314,1,424.6,0.3684
25,proportional,1,SELL,1122,0,0,9891,0,0,9891,1,13.5,0
25,proportional,2,BUY,2952,2952,1,9998.5,10002,10254,-11.1585,0,869.5,1.6263
25,proportional,3,SELL,6737,6737,1,10005.5,9974.33,210020,69.6471,0,2677.5,3.5723
25,proportional,4,BUY,3400,3400,1,9979,10021.3,143862,72.3124,0,419.7,1.441
25,proportional,5,SELL,1183,430,0.363483,10012,9964.95,20232,81.8202,1,431.8,0.2855
26,proportional,0,BUY,8487,8487,1,9919,9971.47,445307,52.4693,0,28475.9,4.5963
26,proportional,1,BUY,3909,3909,1,9920.5,9992.11,279915,71.6077,0,4825.7,2.1171
26,proportional,2,BUY,4206,4206,1,9956.5,9994,157725,12.096,0,2474.7,2.2764
26,proportional,3,BUY,5883,5883,1,9956.5,9994,220612,37.5,0,1857.5,3.1767
26,proportional,4,SELL,1284,1284,1,9956.5,9915,53282,41.4969,0,4297.7,0.5136
26,proportional,5,BUY,8319,8319,1,9952.5,9994,345238,41.5,0,418.4,4.4886
27,proportional,0,BUY,6224,0,0,10125,0,-0,-10125,1,2887.2,0
27,proportional,1,SELL,1641,1641,1,10008.5,9997.24,18485.5,11.2648,0,417.6,0.8994
27,proportional,2,BUY,9641,1995,0.206929,10040.5,10062.4,43750.5,6.31249,1,425,0.914
27,proportional,3,BUY,8801,8801,1,10149.5,10154.7,45772.5,25.143,0,422.7,4.8299
27,proportional,4,SELL,5336,5336,1,10165.5,10151.1,76651,14.3649,0,425.1,2.7014
27,proportional,5,SELL,8260,8260,1,10130.5,10118.7,97671,-0.675424,0,433.8,4.06
28,proportional,0,SELL,1636,1636,1,9963.5,9959.61,6360,-44.2609,0,1423.6,0.8974
28,proportional,1,BUY,4773,4773,1,9960.5,9995.7,168012,56.2004,0,423,2.5707
28,proportional,2,SELL,528,528,1,9997,9954.86,22250,-7.85985,0,1334,0.2787
28,proportional,3,SELL,879,879,1,9998.5,9977.28,18655.5,21.2235,0,5515.8,0.4461
28,proportional,4,BUY,2686,2686,1,9987,9999,32232,12,0,424.8,1.4119
28,proportional,5,SELL,9696,9696,1,9964.5,9935.58,280423,5.02181,0,4350.1,4.7019
29,proportional,0,BUY,4393,4393,1,10008.5,10009,2196.5,0.5,0,421.3,2.4727
29,proportional,1,BUY,4098,4098,1,10008,10009,4098,1,0,416.4,2.2872
29,proportional,2,SELL,1650,1650,1,10008,10007,1650,-0,0,418.1,0.903
29,proportional,3,SELL,3044,3044,1,10008.5,10007,4614,1.51577,0,419.4,1.6496
29,proportional,4,SELL,6155,6155,1,10067.5,10026.4,252902,40.589,0,9334.6,3.38
29,proportional,5,BUY,5087,5087,1,10044,10077.5,170459,33.5087,0,436.7,2.1563
30,proportional,0,BUY,4251,4251,1,9877.5,9892.97,65770.5,15.4718,0,1168,2.2404
30,proportional,1,SELL,5965,5965,1,9784.5,9778.13,37986.5,5.52297,0,415,3.061
30,proportional,2,SELL,9604,9604,1,9765,9746.66,176141,61.725,0,1729.2,4.8406
30,proportional,3,BUY,7474,7474,1,9754.5,9802.17,356321,47.6747,0,521,3.9346
30,proportional,4,SELL,4123,3621,0.878244,9850.5,9784.42,239266,66.0772,1,1577.7,1.9209
30,proportional,5,SELL,539,0,0,9852,0,0,9852,1,10.8,0
31,proportional,0,BUY,2935,2935,1,10004,10005,2935,-23.48,0,431.2,1.579
31,proportional,1,SELL,6604,6604,1,10034,10005.3,189263,28.6588,0,428,3.2896
31,proportional,2,BUY,7824,7824,1,9871,9875.93,38579,4.93085,0,432.6,4.1016
31,proportional,3,SELL,8719,8719,1,9853,9851.32,14680,1.68368,0,421.7,4.9321
31,proportional,4,BUY,5821,5821,1,9698,9705.15,41642,7.15375,0,415.7,3.0439
31,proportional,5,SELL,9300,9300,1,9701,9684.66,151969,23.5427,0,16314.1,5.1915
32,proportional,0,BUY,5814,5814,1,10162.5,10168.1,32637,-10.8865,0,1570.4,3.1356
32,proportional,1,SELL,838,838,1,10180.5,10162.8,14845,17.7148,0,423.4,0.4432
32,proportional,2,SELL,6335,6335,1,10131.5,10128.2,20965.5,-29.7237,0,426.1,3.4655
32,proportional,3,SELL,3052,3052,1,10176,10125.3,154630,48.8461,0,2802.2,1.6393
32,proportional,4,SELL,5917,5917,1,10120,10112,47052,38.7702,0,6058.6,3.1228
32,proportional,5,SELL,6683,803,0.120156,10068.5,10026.3,33880.5,57.2988,1,3626.4,0.6547
33,proportional,0,BUY,6080,6080,1,9883.5,9896.75,80582,-86.339,0,3783.6,3.3095
33,proportional,1,BUY,3048,3048,1,9960,10001.3,125810,41.2762,0,1211.3,1.6377
33,proportional,2,SELL,1364,1364,1,9945,9932.51,17037,49.4744,0,2481.2,0.5456
33,proportional,3,BUY,5252,5252,1,9930.5,9997.4,351375,32.4031,0,419.6,2.7893
33,proportional,4,BUY,9697,9697,1,9998,10004,58182,-19.8084,0,419.5,5.1343
33,proportional,5,SELL,3668,3668,1,9850.5,9847.15,12287,-5.13663,0,430.4,2.2637
34,proportional,0,SELL,4822,4822,1,10240,10225.1,71826,8.70037,0,6315.2,2.7523
34,proportional,1,SELL,7788,7788,1,10192,10163.4,223100,79.6466,0,433.7,3.7497
34,proportional,2,BUY,2299,2299,1,10212.5,10228.8,37359.5,-29.2497,0,1217.7,1.2436
34,proportional,3,BUY,2528,2528,1,10261.5,10267.3,14732,5.82753,0,799.7,1.4297
34,proportional,4,SELL,514,514,1,10228,10209.6,9432,-6.64981,0,457,0.2461
34,proportional,5,SELL,2704,2704,1,10288,10257.2,83351,44.122,0,427.7,1.4056
35,proportional,0,BUY,7569,13,0.00171753,10124.5,10125,6.5,0.5,1,18374,0.0052
35,proportional,1,BUY,897,897,1,9995,9997,1790,1.99554,0,3439.8,0.6723
35,proportional,2,BUY,946,946,1,9906.5,9907.88,1307,1.38161,0,11563.8,0.6219
35,proportional,3,BUY,3058,3058,1,9903,9912.27,28335,9.26586,0,5081.7,1.9962
35,proportional,4,SELL,835,835,1,9797.5,9794.63,2400.5,2.87485,0,433.4,0.4285
35,proportional,5,SELL,8829,7832,0.887077,9746.5,9718.21,221548,28.2875,1,466.5,4.3583
36,proportional,0,SELL,4933,4933,1,9773,9771.81,5888,1.19359,0,912.8,2.4322
36,proportional,1,BUY,5410,5410,1,9667,9690.58,127584,23.583,0,434.9,2.9875
36,proportional,2,SELL,7531,7531,1,9587.5,9570.64,126986,20.3823,0,430.6,3.4849
36,proportional,3,BUY,9717,9717,1,9574,9595.6,209876,21.5988,0,2801.8,5.2368
36,proportional,4,SELL,4172,4172,1,9631,9634.64,-15180,-3.63854,0,441,2.1143
36,proportional,5,SELL,2073,2073,1,9658.5,9638.21,42054.5,20.2868,0,425.9,1.4877
37,proportional,0,SELL,7586,7586,1,9994,9993,7586,-0,0,434.5,4.1684
37,proportional,1,BUY,4631,4631,1,9994,9995,4631,1,0,4351.3,2.5544
37,proportional,2,SELL,7068,7068,1,9993.5,9993,3534,-38.0468,0,3685.2,3.8667
37,proportional,3,BUY,8050,8050,1,9993.5,9994.99,12021,37.0097,0,5057.2,4.435
37,proportional,4,SELL,5260,5260,1,9994,9990.47,18588,3.53384,0,433.5,2.8735
37,proportional,5,SELL,8329,8329,1,9932.5,9877.71,456319,54.7867,0,440.1,4.5331
38,proportional,0,SELL,9795,9795,1,10003.5,10003,4897.5,0.5,0,45433.7,5.349
38,proportional,1,SELL,9677,9677,1,10004,10003,9677,-0,0,571.5,5.2748
38,proportional,2,SELL,9233,9233,1,10003.5,10003,4616.5,-0,0,10883.7,5.0297
38,proportional,3,BUY,2179,2179,1,10003.5,10005,3256.5,26.647,0,26683.4,1.1551
38,proportional,4,SELL,4604,4604,1,9953,9952.32,3145,0.683102,0,4266.2,2.0576
38,proportional,5,SELL,2322,2322,1,9910.5,9900.69,22781,9.81094,0,1052.1,1.1313
39,proportional,0,BUY,7952,7952,1,10008.5,10016.8,66182,8.32269,0,1214.6,4.0988
39,proportional,1,SELL,5367,5367,1,10142,10137.2,25888,3.95399,0,566.8,2.9433
39,proportional,2,SELL,1843,1843,1,10157,10154.6,4394,2.38416,0,593,1.0207
39,proportional,3,SELL,4714,4714,1,10142.5,10150,-35278,-7.48367,0,417.3,2.4391
39,proportional,4,SELL,8240,8240,1,10136.5,10146.6,-83348,-10.115,0,420.6,4.0655
39,proportional,5,BUY,5033,5033,1,10117.5,10145.5,140910,95.7195,0,13812.8,4.4352
40,proportional,0,SELL,5023,5023,1,9847.5,9844.62,14452.5,34.4003,0,1211,2.7382
40,proportional,1,BUY,3639,3639,1,9880,9888.65,31472,8.64853,0,427.2,1.8741
40,proportional,2,SELL,7924,7924,1,9902,9847.11,434975,59.4809,0,439.4,4.3441
40,proportional,3,SELL,9097,9097,1,10050,10011.8,347907,38.2441,0,1532.1,5.0428
40,proportional,4,SELL,6196,6196,1,9966,9940.27,159407,33.7274,0,433.6,3.6394
40,proportional,5,SELL,4469,4469,1,9977.5,9905.73,320742,71.7705,0,4646,2.5166
41,proportional,0,BUY,5857,5857,1,9973,10003.5,178358,53.4521,0,966.1,3.0988
41,proportional,1,SELL,9714,9714,1,9992,9955.63,353266,31.7981,0,622.4,5.4246
41,proportional,2,SELL,8367,8367,1,10005.5,9933.65,601186,47.3521,0,6945.2,4.5078
41,proportional,3,BUY,3347,3347,1,9970.5,10007,122166,-7.50526,0,6060.1,1.7573
41,proportional,4,BUY,7171,7171,1,10006.5,10007,3585.5,0.5,0,1525.5,3.7594
41,proportional,5,SELL,8010,0,0,9868,0,0,9868,1,26.2,0
42,proportional,0,BUY,1877,1877,1,9996.5,9997.77,2387.5,8.96299,0,421.6,0.9938
42,proportional,1,BUY,8456,8456,1,9866,9882.95,143350,-32.6164,0,429.9,4.4354
42,proportional,2,BUY,9526,9526,1,9848.5,9849.72,11652,1.22318,0,440.7,5.0119
42,proportional,3,SELL,3186,3186,1,9822.5,9816.38,19514,6.12492,0,440.6,1.5984
42,proportional,4,BUY,6947,6947,1,9873.5,9878,31235.5,-11.5875,0,426.8,3.5483
42,proportional,5,BUY,7012,7012,1,9918.5,9927.86,65626,12.1008,0,1385,2.9398
43,proportional,0,SELL,9597,9597,1,10010,10001.1,85506,8.90966,0,433.6,5.1213
43,proportional,1,SELL,9796,9796,1,10006,10001,48980,5,0,423.1,5.2279
43,proportional,2,SELL,1052,1052,1,10006,10001,5260,5,0,419.3,0.5558
43,proportional,3,BUY,7560,7560,1,10151,10165.6,110542,-14.4137,0,434.7,4.1445
43,proportional,4,BUY,4527,4527,1,10256,10265.1,41144,22.7677,0,4292.8,2.0403
43,proportional,5,SELL,6983,6983,1,10238.5,10210.6,194483,-24.0429,0,431.7,3.8867
44,proportional,0,BUY,4122,4122,1,9907.5,9974.9,277841,34.9044,0,428.5,2.2293
44,proportional,1,SELL,1584,1584,1,9855.5,9853.23,3599,-1.2279,0,417.5,0.9171
44,proportional,2,SELL,1794,1794,1,9796,9795.89,199,10.1109,0,437.1,0.8796
44,proportional,3,BUY,7432,7432,1,9738.5,9758.8,150845,15.7967,0,427.6,3.8773
44,proportional,4,BUY,6414,6414,1,9620,9664.3,284150,45.1212,0,3357.7,3.3351
44,proportional,5,BUY,1625,1625,1,9561.5,9559.3,-3567.5,-66.1972,0,6078.4,0.839
45,proportional,0,SELL,5583,1489,0.266702,9863.5,9853.06,15538.5,101.936,1,641.8,0.6506
45,proportional,1,BUY,1326,1326,1,9990,9992,2652,2,0,432.9,0.6789
45,proportional,2,SELL,9142,9142,1,10128.5,10115.9,115345,4.45856,0,846.1,5.1958
45,proportional,3,SELL,2907,2907,1,10085,10082,8606,2.96044,0,416.5,1.5408
45,proportional,4,BUY,6579,6579,1,9958.5,9973.23,96922.5,14.7321,0,760.9,3.5631
45,proportional,5,SELL,2718,2718,1,9937,9934.43,6974,2.56586,0,5719.8,1.5057
46,proportional,0,BUY,1864,1864,1,10001.5,10009.1,14195,-23.1157,0,4729.7,1.0156
46,proportional,1,BUY,4877,4877,1,10152,10156.8,23558,4.83043,0,423.7,2.4908
46,proportional,2,SELL,9521,9521,1,10081,10072.8,78107,-24.4373,0,425.6,4.9154
46,proportional,3,BUY,7566,7566,1,10005,10032.5,208046,4.55476,0,432.3,4.4169
46,proportional,4,SELL,944,944,1,10021,9999.65,20150,2.34534,0,2692.9,0.5531
46,proportional,5,SELL,8297,8297,1,9973,9952.23,172296,20.7661,0,464.1,4.7903
47,proportional,0,SELL,9231,9231,1,9853,9848.94,37494,-10.7721,0,862.5,4.9209
47,proportional,1,SELL,5236,5236,1,9700.5,9694.19,33029,65.8971,0,10594.5,2.8504
47,proportional,2,BUY,9973,9973,1,9458.5,9483.12,245486,-62.8849,0,15499.1,5.7037
47,proportional,3,SELL,512,512,1,9729.5,9726.88,1340,2.61719,0,417.5,0.2723
47,proportional,4,BUY,8217,8217,1,9599,9656.67,473840,57.6658,0,462,4.3938
47,proportional,5,BUY,3563,3563,1,9677.5,9703.95,94227.5,26.4461,0,1840,1.5332
48,proportional,0,SELL,5685,5685,1,10005.5,10004,8526.5,1.49982,0,421.9,2.9895
48,proportional,1,SELL,2333,2333,1,10005.5,10004,3486.5,1.49443,0,5120.5,1.2437
48,proportional,2,SELL,7501,7501,1,10015.5,10004.5,82488.5,10.997,0,662.2,3.9589
48,proportional,3,SELL,3373,3373,1,10133.5,10128.5,17011.5,5.04343,0,421.1,1.7407
48,proportional,4,BUY,5368,5368,1,10285,10299.7,78653,74.5294,0,8136.6,4.1832
48,proportional,5,BUY,6142,6142,1,10193.5,10263.3,428950,69.8388,0,787.8,4.4213
49,proportional,0,SELL,8528,8528,1,9999,9998,8528,1,0,426.7,4.5722
49,proportional,1,BUY,4152,4152,1,9999,10000,4152,4.92727,0,5717.5,2.2683
49,proportional,2,BUY,6611,6611,1,9994.5,9999.86,35426.5,10.3388,0,1175.8,3.6299
49,proportional,3,BUY,9690,9690,1,9999.5,10007.9,81421,8.40258,0,451.2,5.118
49,proportional,4,BUY,1783,1783,1,10039,10042.3,5955,-1.67591,0,477,0.9292
49,proportional,5,SELL,9682,9682,1,10068.5,10011,556892,57.5183,0,455.5,4.8718
50,proportional,0,SELL,1769,1769,1,9995,9994,1769,1,0,429,1.0046
50,proportional,1,SELL,4754,4754,1,9995,9994,4754,1,0,424.6,2.7116
50,proportional,2,BUY,6948,6948,1,9975,9991.21,112655,41.6179,0,436.1,3.7647
50,proportional,3,SELL,9878,7081,0.716846,9911.5,9891.45,142007,20.0547,1,2693.1,3.8944
50,proportional,4,SELL,7672,1537,0.200339,9965.5,9927.94,57724.5,37.5566,1,454.5,1.0018
50,proportional,5,SELL,5943,5943,1,9993,9973.96,113155,19.04,0,2499,3.1872
51,proportional,0,SELL,1247,1247,1,10386.5,10378.3,10286.5,8.249,0,415.3,0.7148
51,proportional,1,BUY,1334,1334,1,10669.5,10670.7,1589,50.8555,0,420.2,0.7631
51,proportional,2,BUY,5151,5151,1,10548,10556.3,42966,39.3413,0,425.5,2.5734
51,proportional,3,BUY,7119,1048,0.147212,10762.5,10844.1,85544,81.626,1,420.6,0.4347
51,proportional,4,BUY,2607,2607,1,10550,10553.9,10195,3.91063,0,423.7,1.3668
51,proportional,5,SELL,7837,7837,1,10760,10744.3,122699,9.95658,0,419.6,4.0528
52,proportional,0,SELL,4119,4119,1,9987.5,9983.66,15802.5,-5.89908,0,6188.1,2.0256
52,proportional,1,BUY,1272,1272,1,9969.5,9992.58,29361,42.6379,0,9709.4,0.5763
52,proportional,2,BUY,7728,7728,1,9948,9996.01,371044,48.0129,0,2376.3,3.5772
52,proportional,3,SELL,2777,2777,1,9852.5,9854,-4165.5,-1.5,0,182.7,2.4993
52,proportional,4,SELL,7877,7877,1,9714.5,9686.58,219935,27.9212,0,2276.1,4.4873
52,proportional,5,BUY,9031,9031,1,9657.5,9730.7,661082,92.0314,0,2421.4,5.6644
53,proportional,0,SELL,1584,1584,1,10001.5,10001,792,0.5,0,418.8,0.8361
53,proportional,1,SELL,8398,8398,1,10001.5,10001,4199,0.5,0,525.2,4.4527
53,proportional,2,BUY,8825,8825,1,10001.5,10002.9,12648.5,1.43326,0,664.2,4.6235
53,proportional,3,BUY,6275,6275,1,10002,10003,6275,1,0,416.1,3.293
53,proportional,4,BUY,8566,8566,1,10002,10003,8566,1,0,1266.1,4.4929
53,proportional,5,SELL,1761,1761,1,10002,10001,1761,1,0,611.4,0.9339
54,proportional,0,SELL,2852,2852,1,9635,9622.33,36122,35.0513,0,1589.1,1.5593
54,proportional,1,SELL,7239,7239,1,9399,9368.99,217274,6.47259,0,5665.4,4.1511
54,proportional,2,BUY,5488,5488,1,9225,9235.54,57863,10.5435,0,423.4,2.9782
54,proportional,3,BUY,8135,8135,1,9010,9037.86,226601,32.6579,0,556.5,3.983
54,proportional,4,SELL,2005,0,0,8853,0,0,8853,1,16.2,0
54,proportional,5,BUY,6086,1913,0.314328,8807,8855.77,93298,48.7705,1,423.7,1.0292
55,proportional,0,BUY,1476,1476,1,9976.5,9979.27,4083,78.9523,0,5168.7,0.5904
55,proportional,1,SELL,6003,346,0.0576378,9725.5,9687.34,13203,35.5784,1,516.9,0.3044
55,proportional,2,SELL,1925,1925,1,9737,9714.51,43292,31.7494,0,1172.4,1.067
55,proportional,3,BUY,1037,1037,1,9738.5,9741.32,2922.5,-4.30849,0,909.1,0.5363
55,proportional,4,BUY,2370,2370,1,9740,9745.39,12786,5.39494,0,427,1.2315
55,proportional,5,BUY,4644,4644,1,9743,9766.78,110425,23.778,0,828.1,2.4111
56,proportional,0,BUY,2695,2695,1,10001.5,10002,1347.5,0,0,1370.9,1.483
56,proportional,1,SELL,844,844,1,10151,10153,-1662,-21.7254,0,421.4,0.4591
56,proportional,2,SELL,8830,8830,1,9664,9644.16,175229,84.1364,0,551.4,5.2735
56,proportional,3,SELL,6325,6325,1,9404,9367.46,231120,95.978,0,2997.5,3.583
56,proportional,4,SELL,6930,6930,1,9125,9109.69,106089,6.35699,0,829.8,3.933
56,proportional,5,SELL,2429,2429,1,9175,9073.23,247188,57.7653,0,422.1,1.0526
57,proportional,0,BUY,7744,7744,1,10001.5,10002.5,8007,1.03396,0,435.1,4.2046
57,proportional,1,SELL,2465,2465,1,10002.5,10000.1,5955.5,6.91602,0,616.2,1.364
57,proportional,2,SELL,9111,9111,1,10001,10000,9111,-19.6656,0,419.6,5.0349
57,proportional,3,SELL,4862,0,0,9866,0,0,9866,1,16.8,0
57,proportional,4,BUY,8314,8314,1,9850,9854.12,34262,4.85964,0,421,4.7971
57,proportional,5,BUY,8958,8958,1,9825,9852.62,247433,27.6215,0,419.3,5.1627
58,proportional,0,BUY,4294,4294,1,9953,9992.87,171210,70.585,0,1767.6,2.3116
58,proportional,1,SELL,847,847,1,9907.5,9915.93,-7141.5,-8.43152,0,419.6,0.3793
58,proportional,2,SELL,7637,6481,0.848632,9909,9895,90736,14.0003,1,548.1,2.9559
58,proportional,3,BUY,8867,8867,1,9925,9974.56,439431,49.558,0,2286.6,4.6943
58,proportional,4,SELL,9931,23,0.00231598,9994.5,9978.04,378.5,16.4565,1,419.1,0.0102
58,proportional,5,SELL,8165,2511,0.307532,9991,9950.42,101896,40.5798,1,527.8,1.5054
59,proportional,0,BUY,9030,6281,0.69557,10073,10096.9,150300,23.9293,1,478.2,3.0114
59,proportional,1,SELL,7437,7437,1,10147,10147.6,-4521,-0.607906,0,493,3.9198
59,proportional,2,BUY,1942,1942,1,10168,10174.5,12528,-23.5489,0,1251.2,1.0873
59,proportional,3,SELL,1008,1008,1,10133.5,10130.5,2993,58.4692,0,659.6,0.5112
59,proportional,4,SELL,9031,9031,1,10189.5,10136.1,481819,53.3516,0,428.3,4.5034
59,proportional,5,BUY,6593,6593,1,10198.5,10213.7,100115,5.69728,0,422.5,3.4337
60,proportional,0,SELL,708,708,1,9990.5,9990,354,0.5,0,416,0.3777
60,proportional,1,BUY,5421,5421,1,9990.5,9992,8107.5,1.49557,0,440.9,2.9244
60,proportional,2,SELL,1539,1539,1,9798,9774.41,36301,23.5874,0,427.2,0.7371
60,proportional,3,BUY,4868,4868,1,9757,9748.6,-40872,13.342,0,9928.4,2.1767
60,proportional,4,SELL,7029,7029,1,9786.5,9716.76,490216,31.2419,0,2298.4,3.4596
60,proportional,5,BUY,688,688,1,9850.5,9851.03,362,-7.97384,0,424.1,0.3697
61,proportional,0,BUY,549,549,1,10098.5,10088,-5764.5,0,0,676.2,0.2196
61,proportional,1,BUY,3070,2701,0.879805,10140,10159.7,53143,19.6753,1,422.7,2.3554
61,proportional,2,BUY,9630,9630,1,10150.5,10194,419009,43.5108,0,674,5.1075
61,proportional,3,SELL,2083,443,0.212674,10050,10043.8,2759,6.22799,1,419.3,0.2117
61,proportional,4,BUY,996,996,1,9978.5,9992.57,14018,20.621,0,417.7,0.5604
61,proportional,5,BUY,4338,4338,1,9985.5,10031.8,201065,54.8341,0,420.5,2.4777
62,proportional,0,SELL,4020,4020,1,10003,10002,4020,-35.0849,0,419.9,2.1345
62,proportional,1,SELL,5702,5702,1,9768,9756.41,66081,5.5053,0,421.3,2.7803
62,proportional,2,SELL,2595,2595,1,9714,9697.88,41837,29.0302,0,422.5,1.416
62,proportional,3,BUY,4645,4645,1,9723,9733.36,48117,10.3589,0,433.8,2.506
62,proportional,4,BUY,8509,8509,1,9647.5,9708.99,523186,38.221,0,438.7,4.6186
62,proportional,5,SELL,6181,6181,1,9605.5,9588.54,104843,16.9622,0,512.6,2.7289
63,proportional,0,BUY,2700,2700,1,10200,10204.5,12121,11.1634,0,2810.7,1.701
63,proportional,1,SELL,9150,9150,1,10050.5,10011.9,352772,38.5543,0,439.8,4.9155
63,proportional,2,BUY,2601,2601,1,10093,10111.9,49035,-21.5898,0,419.8,1.5534
63,proportional,3,BUY,9693,2584,0.266584,10163.5,10188.5,64556,24.983,1,435,1.7451
63,proportional,4,SELL,4513,4513,1,10167.5,10121.4,208241,46.1426,0,4264.6,2.8852
63,proportional,5,SELL,750,750,1,10193,10130.7,46716,62.288,0,427.6,0.4485
64,proportional,0,BUY,9086,9086,1,9759.5,9823.37,580287,95.0775,0,3545.2,5.0294
64,proportional,1,SELL,5198,5198,1,9749.5,9744.08,28197,5.42459,0,1875.8,2.8757
64,proportional,2,SELL,3383,3383,1,9460,9455.73,14443,4.26929,0,5356.8,1.5962
64,proportional,3,BUY,9287,2791,0.300528,9041,9071.84,86083,4.0122,1,327.5,2.5119
64,proportional,4,BUY,7316,858,0.117277,9129,9139.42,8944,28.4242,1,718.6,0.5807
64,proportional,5,SELL,3351,3351,1,9128,9053.34,250184,74.6595,0,433.8,1.4619
65,proportional,0,BUY,5270,5270,1,9871.5,9877.97,34071,0.730499,0,7919.2,2.81
65,proportional,1,SELL,2541,977,0.384494,9880.5,9863.73,16387.5,16.7733,1,426,0.3908
65,proportional,2,SELL,2337,0,0,9889,0,0,9889,1,16.7,0
65,proportional,3,BUY,7767,7767,1,9889,9920.77,246765,31.771,0,440,3.7953
65,proportional,4,BUY,766,766,1,10011,9998.88,-9281,-12.1162,0,421.4,0.3604
65,proportional,5,SELL,4586,3114,0.679023,10015,9956.75,181382,66.2473,1,427,1.3916
66,proportional,0,BUY,5883,5883,1,9925.5,9978.73,313125,48.2915,0,427.6,3.1632
66,proportional,1,BUY,4260,4260,1,9968,9993,106500,25,0,417.5,2.2845
66,proportional,2,BUY,5587,5587,1,9907,9955.51,271022,48.5094,0,462.7,3.0043
66,proportional,3,SELL,3853,3853,1,9920,9904.5,59703,-7.5048,0,432.9,1.5412
66,proportional,4,SELL,8602,518,0.0602186,9867.5,9864.97,1311,2.53089,1,423.2,0.2072
66,proportional,5,SELL,4050,0,0,9855,0,0,9855,1,14.8,0
67,proportional,0,BUY,9814,9814,1,10090.5,10113.1,222232,22.6444,0,443.6,4.7086
67,proportional,1,BUY,1388,113,0.0814121,10125.5,10150.8,2863.5,25.3407,1,425.9,0.0452
67,proportional,2,BUY,4279,4279,1,9993.5,10032.6,167320,39.1025,0,424.8,2.0626
67,proportional,3,SELL,8122,8122,1,9976,9950.02,211045,-9.19764,0,1237.4,4.6798
67,proportional,4,BUY,5240,5240,1,9879,9889.23,53622,-64.8266,0,421.5,2.771
67,proportional,5,SELL,776,776,1,9845.5,9842.06,2668,19.1632,0,417.2,0.4184
68,proportional,0,SELL,9295,9295,1,9986.5,9985.02,13716.5,1.97569,0,419.9,5.0275
68,proportional,1,BUY,626,626,1,9986,9987,626,-29,0,458.4,0.3449
68,proportional,2,BUY,3929,3929,1,9927.5,9953.86,103571,-33.1395,0,459,2.1521
